date,open,high,low,close,volume,amount,code,frequency
2001-02-27,1956.2700,1962.2800,1946.9800,1962.0400,494665000,6572695409.0000,sh.000001,d
2001-02-28,1964.3600,1965.0200,1950.9300,1959.1800,462486000,6674842010.0000,sh.000001,d
2001-03-01,1959.0100,1968.3600,1953.7200,1965.1200,804277500,7958979704.0000,sh.000001,d
2001-03-02,1969.0600,1987.3900,1968.9600,1985.1100,638038300,7911483388.0000,sh.000001,d
2001-03-05,1991.2800,1993.8100,1979.6500,1984.2000,639005000,7417398265.0000,sh.000001,d
2001-03-06,1986.7300,1990.0600,1977.1100,1990.0600,1763230900,14083043121.0000,sh.000001,d
2001-03-07,1991.2800,1996.8500,1986.0400,1991.1800,1166722000,10411173991.0000,sh.000001,d
2001-03-08,1990.6400,2002.2500,1989.8700,2000.9000,921790300,9116276642.0000,sh.000001,d
2001-03-09,2003.2100,2015.5000,1999.4800,2011.6600,1355112500,12913043000.0000,sh.000001,d
2001-03-12,2013.3100,2015.6000,2004.9600,2012.5500,1093912100,10696975765.0000,sh.000001,d
2001-03-13,2012.1600,2012.7700,1992.1700,1998.7000,1181955700,10681301501.0000,sh.000001,d
2001-03-14,1996.1500,2018.6200,1994.9400,2018.6200,855377500,9090213364.0000,sh.000001,d
2001-03-15,2019.7300,2027.3300,2017.5900,2022.6000,1057040500,11542905272.0000,sh.000001,d
2001-03-16,2023.0300,2024.2800,2011.9900,2020.2400,882278600,10272257578.0000,sh.000001,d
2001-03-19,2019.8500,2036.6300,2017.4900,2036.6200,993555500,11601354731.0000,sh.000001,d
2001-03-20,2039.5500,2045.9400,2037.1700,2045.7900,1057373200,11586387452.0000,sh.000001,d
2001-03-21,2047.6300,2066.3900,2046.4300,2066.3900,1146173300,12963828235.0000,sh.000001,d
2001-03-22,2071.2000,2087.5300,2068.1400,2087.5300,1640931500,17676007273.0000,sh.000001,d
2001-03-23,2091.1800,2093.9500,2052.5600,2053.5400,1864774300,18580195970.0000,sh.000001,d
2001-03-26,2052.0600,2089.9900,2052.0600,2089.8800,1291581000,14310990617.0000,sh.000001,d
2001-03-27,2096.5000,2107.3000,2090.9000,2107.2600,1352761900,15898231606.0000,sh.000001,d
2001-03-28,2109.7600,2112.8800,2096.9200,2106.8700,1252139000,15209667765.0000,sh.000001,d
2001-03-29,2107.2200,2111.7300,2096.9300,2101.6600,1232581000,15283496688.0000,sh.000001,d
2001-03-30,2101.1000,2112.8300,2096.2800,2112.7800,1064534900,13560668736.0000,sh.000001,d
2001-04-02,2117.4500,2126.9700,2114.7800,2125.0800,1198323600,15302089271.0000,sh.000001,d
2001-04-03,2127.7800,2129.8300,2109.2500,2123.0500,1059347900,12823849329.0000,sh.000001,d
2001-04-04,2123.8900,2128.1600,2084.9300,2090.7200,1215609900,14766596329.0000,sh.000001,d
2001-04-05,2084.8100,2112.6200,2081.6400,2112.6000,898619600,11267333518.0000,sh.000001,d
2001-04-06,2116.3800,2122.2200,2103.2600,2108.6100,829210600,10596703339.0000,sh.000001,d
2001-04-09,2108.9700,2117.4100,2100.9700,2117.3700,958209200,11780114412.0000,sh.000001,d
2001-04-10,2119.5400,2128.5500,2119.3600,2128.4800,884070100,10866473107.0000,sh.000001,d
2001-04-11,2130.9000,2134.5100,2121.1600,2131.4000,963160000,11560119546.0000,sh.000001,d
2001-04-12,2132.8100,2141.9200,2124.8200,2134.8000,1336766900,17650622902.0000,sh.000001,d
2001-04-13,2135.6700,2145.4400,2130.5900,2145.4000,1033145000,13652048108.0000,sh.000001,d
2001-04-16,2150.2900,2168.0800,2150.2900,2168.0600,1420630200,19551496827.0000,sh.000001,d
2001-04-17,2173.3000,2177.1600,2163.1900,2176.6800,1537860800,20671818346.0000,sh.000001,d
2001-04-18,2177.9900,2179.7400,2167.5900,2172.5600,1421978600,18518058145.0000,sh.000001,d
2001-04-19,2172.4300,2175.5800,2148.3100,2172.8700,1505496500,19874416346.0000,sh.000001,d
2001-04-20,2173.9600,2179.5700,2152.0100,2152.3400,1621674300,21906310129.0000,sh.000001,d
2001-04-23,2150.3400,2157.5100,2132.5500,2150.4300,1403286700,18665045955.0000,sh.000001,d
2001-04-24,2151.3400,2166.1900,2151.3400,2166.1700,1073662200,14266589779.0000,sh.000001,d
2001-04-25,2168.0500,2170.3900,2115.2600,2119.1800,1369157900,17711213174.0000,sh.000001,d
2001-04-26,2113.3900,2125.7900,2102.8300,2105.0600,998894200,13482611315.0000,sh.000001,d
2001-04-27,2104.0300,2120.8400,2104.0300,2115.1100,848589900,10974030209.0000,sh.000001,d
2001-04-30,2117.1700,2122.5000,2111.9500,2119.1800,763655600,10497143984.0000,sh.000001,d
2001-05-08,2119.9000,2138.0400,2119.8900,2137.9900,664911400,8704695654.0000,sh.000001,d
2001-05-09,2140.5500,2142.3800,2127.3200,2132.8900,784362900,10453425273.0000,sh.000001,d
2001-05-10,2134.1900,2147.3400,2134.1900,2147.2800,826856800,11162464312.0000,sh.000001,d
2001-05-11,2150.3200,2155.4200,2144.7600,2155.4100,834136500,10971413078.0000,sh.000001,d
2001-05-14,2161.6100,2178.7000,2160.1200,2178.4700,1162684900,16209586946.0000,sh.000001,d
2001-05-15,2184.7900,2191.0700,2176.7900,2191.0600,1294572400,17346849869.0000,sh.000001,d
2001-05-16,2195.3700,2199.5400,2187.4100,2199.5100,1197133900,17561127550.0000,sh.000001,d
2001-05-17,2201.9800,2205.0100,2187.8400,2194.6500,1167980300,16880669737.0000,sh.000001,d
2001-05-18,2194.6200,2203.3700,2186.6500,2203.3700,1044917100,17431723734.0000,sh.000001,d
2001-05-21,2207.7800,2213.7500,2202.7400,2213.6000,1323956200,19288406288.0000,sh.000001,d
2001-05-22,2215.7800,2218.4500,2205.2500,2210.3400,1048347700,14681261065.0000,sh.000001,d
2001-05-23,2210.8500,2213.4000,2175.2800,2197.6000,1305028500,17438179134.0000,sh.000001,d
2001-05-24,2198.0100,2202.8400,2192.1700,2198.3000,1061140900,15475624326.0000,sh.000001,d
2001-05-25,2199.6600,2204.2400,2181.2500,2193.5800,982466300,13727022942.0000,sh.000001,d
2001-05-28,2194.4500,2194.8300,2171.6800,2179.7000,1107942700,15291972290.0000,sh.000001,d
2001-05-29,2177.6500,2188.7600,2176.5600,2180.2800,1006237900,13221503246.0000,sh.000001,d
2001-05-30,2180.6200,2211.2100,2180.5300,2211.2000,1092058000,14402927451.0000,sh.000001,d
2001-05-31,2217.8700,2222.6500,2208.8800,2214.2600,1262630600,16855249843.0000,sh.000001,d
2001-06-01,2216.5600,2223.2600,2212.1600,2219.5900,1280902500,17420038843.0000,sh.000001,d
2001-06-04,2223.9100,2229.0600,2222.2300,2226.7800,1324257100,18297349027.0000,sh.000001,d
2001-06-05,2229.2500,2235.5000,2226.8200,2234.9900,1197182300,16845995608.0000,sh.000001,d
2001-06-06,2237.9900,2241.0900,2224.3000,2238.5000,1160341200,17074328596.0000,sh.000001,d
2001-06-07,2241.0100,2242.6900,2223.4100,2229.8100,992409800,14376232021.0000,sh.000001,d
2001-06-08,2229.2100,2229.4100,2211.7500,2223.0700,878988400,14007784630.0000,sh.000001,d
2001-06-11,2223.8000,2226.6100,2206.6400,2214.6200,997664300,13600023648.0000,sh.000001,d
2001-06-12,2213.5500,2223.3000,2211.8600,2222.9600,1016856300,14480012550.0000,sh.000001,d
2001-06-13,2227.0700,2242.4200,2226.8800,2242.4200,1070147100,15797215965.0000,sh.000001,d
2001-06-14,2243.3000,2245.4400,2201.0100,2202.4000,1225221300,17930530922.0000,sh.000001,d
2001-06-15,2196.6900,2212.0900,2188.2500,2210.9700,995770100,15446384897.0000,sh.000001,d
2001-06-18,2211.8900,2214.1100,2157.1200,2167.6500,1032936400,15957379623.0000,sh.000001,d
2001-06-19,2163.3200,2174.2100,2158.7600,2170.4500,689648200,10325506846.0000,sh.000001,d
2001-06-20,2171.0100,2180.7300,2157.4000,2163.1200,583817600,8642624308.0000,sh.000001,d
2001-06-21,2164.1200,2189.2300,2164.0900,2189.1500,557406300,8041819766.0000,sh.000001,d
2001-06-22,2191.3600,2206.5100,2188.9400,2206.0700,781870500,10375097659.0000,sh.000001,d
2001-06-25,2210.0700,2230.2200,2210.0400,2230.2000,1150047800,14482370495.0000,sh.000001,d
2001-06-26,2234.0700,2236.7800,2223.5000,2233.5900,1193653600,16215559194.0000,sh.000001,d
2001-06-27,2234.7100,2237.5200,2223.8100,2229.8300,967060300,13143927786.0000,sh.000001,d
2001-06-28,2231.3700,2237.4900,2213.5800,2219.2500,932427800,13077432494.0000,sh.000001,d
2001-06-29,2218.5700,2225.3500,2214.1600,2218.0300,659076900,9578770401.0000,sh.000001,d
2001-07-02,2220.4200,2223.2100,2201.5900,2205.9900,637816200,9734739585.0000,sh.000001,d
2001-07-03,2206.8500,2211.8600,2191.6800,2211.8300,567799500,8128678619.0000,sh.000001,d
2001-07-04,2212.9700,2216.2200,2199.6300,2202.0600,492403300,7097450490.0000,sh.000001,d
2001-07-05,2202.3000,2204.2600,2176.7500,2181.6600,618927600,8958141559.0000,sh.000001,d
2001-07-06,2179.8100,2187.2400,2168.7800,2170.5200,616942200,8616208191.0000,sh.000001,d
2001-07-09,2169.4700,2175.1700,2164.0100,2169.6600,510633200,7344830804.0000,sh.000001,d
2001-07-10,2172.6100,2189.8000,2172.5900,2189.7900,532441500,7517806443.0000,sh.000001,d
2001-07-11,2190.9800,2192.5200,2167.6700,2168.7400,489571700,6976560708.0000,sh.000001,d
2001-07-12,2164.9200,2168.4000,2153.6800,2165.4900,475446100,6825996506.0000,sh.000001,d
2001-07-13,2167.7000,2178.0200,2158.8500,2161.3400,500520400,7374971789.0000,sh.000001,d
2001-07-16,2176.3400,2183.5200,2142.0800,2146.2400,710929300,10684817403.0000,sh.000001,d
2001-07-17,2145.4900,2146.0300,2121.2800,2140.9800,580339500,8389687026.0000,sh.000001,d
2001-07-18,2142.0100,2147.8400,2137.4100,2146.5400,389623700,5640054173.0000,sh.000001,d
2001-07-19,2146.5200,2150.2700,2135.2400,2150.2700,545587300,6882558744.0000,sh.000001,d
2001-07-20,2153.2400,2179.7700,2153.1400,2179.6200,813113400,11548355236.0000,sh.000001,d
2001-07-23,2183.7400,2185.8600,2166.3300,2169.0100,712269200,10429149210.0000,sh.000001,d
2001-07-24,2162.7500,2162.7500,2129.1800,2136.4500,737440200,10255277499.0000,sh.000001,d
2001-07-25,2130.4500,2140.5000,2108.7600,2112.2600,621897200,8441631781.0000,sh.000001,d
2001-07-26,2109.9200,2116.5600,2086.0800,2094.0100,569391400,7673060804.0000,sh.000001,d
2001-07-27,2093.8700,2101.1500,2063.8900,2065.7300,585945300,7881566812.0000,sh.000001,d
2001-07-30,2056.7600,2056.7700,1955.9700,1956.8200,759273300,9727669368.0000,sh.000001,d
2001-07-31,1939.2600,1978.1000,1909.3000,1920.3200,712509400,8769210669.0000,sh.000001,d
2001-08-01,1925.2400,1986.9400,1925.2400,1986.9300,743892700,9035162959.0000,sh.000001,d
2001-08-02,1989.6400,1990.7000,1912.7300,1957.0200,649304500,7882715918.0000,sh.000001,d
2001-08-03,1956.5400,1965.3200,1948.9000,1958.6900,433033400,5392849859.0000,sh.000001,d
2001-08-06,1953.4100,1953.4500,1867.8600,1882.1300,670411300,7951114132.0000,sh.000001,d
2001-08-07,1872.6700,1911.2100,1861.7800,1903.9300,785885500,8506005927.0000,sh.000001,d
2001-08-08,1902.8700,1907.9500,1885.4200,1895.1700,1129547700,8037427480.0000,sh.000001,d
2001-08-09,1894.6900,1924.6500,1894.0500,1924.5900,799221800,7777659774.0000,sh.000001,d
2001-08-10,1929.9600,1956.4000,1929.6900,1955.0400,1007987200,10767091674.0000,sh.000001,d
2001-08-13,1956.9300,1963.1400,1942.0700,1955.1000,660555500,7601669262.0000,sh.000001,d
2001-08-14,1955.5100,1960.9500,1924.2700,1939.5400,564691300,6818213127.0000,sh.000001,d
2001-08-15,1938.5400,1949.1600,1935.3900,1947.3600,406760900,4984717018.0000,sh.000001,d
2001-08-16,1948.2700,1950.4600,1918.4900,1919.6500,451565800,5405537985.0000,sh.000001,d
2001-08-17,1916.8400,1928.1400,1909.6700,1924.0000,418972300,4945063738.0000,sh.000001,d
2001-08-20,1923.1000,1937.1600,1917.1000,1934.4900,599049600,6349408612.0000,sh.000001,d
2001-08-21,1936.0600,1947.4000,1935.7700,1938.8700,503047900,5834753841.0000,sh.000001,d
2001-08-22,1935.5400,1935.5600,1891.3500,1903.4500,666544300,7531068053.0000,sh.000001,d
2001-08-23,1892.3700,1903.4700,1869.4900,1902.9900,541933200,7039790170.0000,sh.000001,d
2001-08-24,1903.3900,1912.1900,1883.2400,1886.8000,527731600,6626117193.0000,sh.000001,d
2001-08-27,1881.3100,1881.3100,1824.8800,1827.2500,642240500,8533415666.0000,sh.000001,d
2001-08-28,1816.6600,1843.4400,1795.5700,1843.3900,579221600,7195598859.0000,sh.000001,d
2001-08-29,1846.8200,1865.4800,1837.9400,1847.5400,500775700,6435768523.0000,sh.000001,d
2001-08-30,1846.1900,1846.5400,1831.0200,1839.6300,333766600,4167963515.0000,sh.000001,d
2001-08-31,1838.2100,1846.9400,1831.5200,1834.1400,309783700,3657216971.0000,sh.000001,d
2001-09-03,1831.7030,1831.7960,1813.3670,1817.1900,375806400,4566065371.0000,sh.000001,d
2001-09-04,1815.2700,1862.3990,1814.9170,1862.3600,577795000,7228937238.0000,sh.000001,d
2001-09-05,1868.3610,1888.9010,1863.8330,1868.2700,576809800,7342648825.0000,sh.000001,d
2001-09-06,1867.6330,1876.4710,1853.2890,1861.5610,401022600,5237039339.0000,sh.000001,d
2001-09-07,1858.2420,1858.2420,1807.1410,1808.8440,527958600,6510054132.0000,sh.000001,d
2001-09-10,1790.2100,1858.2040,1774.8320,1856.5290,613546600,7570420330.0000,sh.000001,d
2001-09-11,1859.9660,1871.1300,1849.6120,1863.7800,518689900,6564937593.0000,sh.000001,d
2001-09-12,1822.1290,1858.6890,1815.5930,1852.6040,959252300,9852090612.0000,sh.000001,d
2001-09-13,1851.6100,1857.8500,1837.8100,1839.9000,388451200,4730889777.0000,sh.000001,d
2001-09-14,1838.6740,1846.0150,1814.7440,1818.3820,494513700,5505286687.0000,sh.000001,d
2001-09-17,1811.9000,1816.2600,1782.5000,1784.6100,528683400,5668955973.0000,sh.000001,d
2001-09-18,1784.5910,1817.5590,1780.0460,1798.6220,407328900,4488183676.0000,sh.000001,d
2001-09-19,1800.2390,1822.9720,1784.9110,1822.6950,396188900,4832961256.0000,sh.000001,d
2001-09-20,1826.4170,1836.7860,1814.4590,1818.4190,485792200,5820950887.0000,sh.000001,d
2001-09-21,1815.5620,1821.3410,1803.8020,1807.0190,354027700,4024930901.0000,sh.000001,d
2001-09-24,1804.8870,1808.7030,1791.6210,1794.9610,274466900,3276990847.0000,sh.000001,d
2001-09-25,1799.9790,1813.3070,1788.4020,1793.8840,289103000,3395763491.0000,sh.000001,d
2001-09-26,1793.6510,1793.6700,1765.1690,1767.8140,276968000,3273619392.0000,sh.000001,d
2001-09-27,1765.6220,1779.1330,1750.7640,1764.9320,317250000,3770561929.0000,sh.000001,d
2001-09-28,1766.1300,1774.2970,1751.7210,1764.8670,336137800,4046742860.0000,sh.000001,d
2001-10-08,1766.1330,1773.7980,1723.0400,1726.5330,271852200,3081936905.0000,sh.000001,d
2001-10-09,1724.1730,1751.0660,1722.2230,1744.6400,272097600,3151315983.0000,sh.000001,d
2001-10-10,1744.0420,1744.6370,1683.7070,1686.6120,393135100,4675751398.0000,sh.000001,d
2001-10-11,1682.3170,1693.2150,1634.2080,1638.3260,437030700,4937634568.0000,sh.000001,d
2001-10-12,1637.7490,1700.7080,1598.7930,1691.3260,718009800,8113369515.0000,sh.000001,d
2001-10-15,1692.1730,1703.5880,1670.2650,1687.2800,458875700,5149456451.0000,sh.000001,d
2001-10-16,1689.1870,1691.6510,1649.2010,1655.9020,338167500,3769386293.0000,sh.000001,d
2001-10-17,1654.9290,1661.8820,1635.9160,1643.0660,274360000,3081268176.0000,sh.000001,d
2001-10-18,1642.0120,1651.1100,1609.3820,1615.5790,329586700,3531477167.0000,sh.000001,d
2001-10-19,1610.4450,1610.4450,1550.9120,1572.4530,586703800,6162060926.0000,sh.000001,d
2001-10-22,1558.4680,1563.3980,1514.8620,1520.6690,423059700,4282266810.0000,sh.000001,d
2001-10-23,1642.2200,1670.7400,1625.1500,1670.5600,142193800000,15108640000.0000,sh.000001,d
2001-10-24,1733.6370,1744.9230,1685.7160,1718.0600,2034710000,23413280512.0000,sh.000001,d
2001-10-25,1708.0280,1708.0280,1673.0530,1676.4990,972533000,11938461176.0000,sh.000001,d
2001-10-26,1669.1570,1681.9040,1651.5240,1677.8780,643277200,7450645223.0000,sh.000001,d
2001-10-29,1678.7250,1701.1240,1678.7250,1700.4770,548875600,6326986213.0000,sh.000001,d
2001-10-30,1702.8620,1704.4830,1680.4370,1682.7690,399672300,4570871643.0000,sh.000001,d
2001-10-31,1678.9260,1689.1700,1655.8860,1689.1700,405136500,4521886953.0000,sh.000001,d
2001-11-01,1692.3510,1717.7360,1688.0950,1707.7540,631995900,6950324291.0000,sh.000001,d
2001-11-02,1703.9240,1711.7420,1688.5720,1691.3510,425379300,4625092210.0000,sh.000001,d
2001-11-05,1687.8400,1688.3090,1671.2310,1679.5720,347467900,3750232152.0000,sh.000001,d
2001-11-06,1678.1730,1685.5190,1668.6580,1671.2780,382768300,3871546142.0000,sh.000001,d
2001-11-07,1669.4270,1669.4600,1591.7680,1594.0500,594589300,6247016818.0000,sh.000001,d
2001-11-08,1566.5210,1605.8990,1550.4650,1605.8710,523931200,5184760010.0000,sh.000001,d
2001-11-09,1605.0760,1637.9030,1582.8510,1630.3590,575023200,6023150510.0000,sh.000001,d
2001-11-12,1631.8000,1637.3300,1619.1100,1621.2000,403862200,4265992418.0000,sh.000001,d
2001-11-13,1609.9530,1623.4520,1598.1120,1615.9310,344049500,3507876781.0000,sh.000001,d
2001-11-14,1615.7520,1627.9720,1614.5930,1617.1020,277397400,2949790872.0000,sh.000001,d
2001-11-15,1619.2630,1624.8130,1612.9050,1621.3440,251838600,2726782992.0000,sh.000001,d
2001-11-16,1725.4480,1734.6730,1644.6070,1646.7630,1099398600,12728561596.0000,sh.000001,d
2001-11-19,1645.0920,1669.9870,1644.8160,1669.8940,457445900,5061767176.0000,sh.000001,d
2001-11-20,1672.2120,1703.7400,1670.7970,1699.7320,917883600,10016462930.0000,sh.000001,d
2001-11-21,1700.6610,1707.9270,1690.2340,1705.6640,676450100,7499879404.0000,sh.000001,d
2001-11-22,1705.9240,1715.9260,1700.5100,1715.8130,695013400,7609640292.0000,sh.000001,d
2001-11-23,1715.6460,1721.9680,1704.1390,1712.5640,631836900,6833086841.0000,sh.000001,d
2001-11-26,1710.1320,1710.1320,1695.9960,1705.8850,469034900,5098974892.0000,sh.000001,d
2001-11-27,1705.5090,1722.6200,1704.8510,1722.5890,499150000,5509311541.0000,sh.000001,d
2001-11-28,1725.5350,1741.6650,1725.1560,1735.0000,753850000,8474959784.0000,sh.000001,d
2001-11-29,1735.3830,1741.7370,1728.8860,1732.2960,675296800,7714605831.0000,sh.000001,d
2001-11-30,1732.1340,1748.0000,1731.9640,1747.9930,724771600,7841977626.0000,sh.000001,d
2001-12-03,1751.0510,1767.4380,1750.9160,1762.5620,863915800,9575218978.0000,sh.000001,d
2001-12-04,1763.7890,1770.3570,1754.8660,1769.6810,737371500,8118587747.0000,sh.000001,d
2001-12-05,1765.5630,1776.0190,1745.1050,1745.2270,965188200,10564741773.0000,sh.000001,d
2001-12-06,1740.0770,1754.7680,1737.0630,1751.1820,779399400,8838671072.0000,sh.000001,d
2001-12-07,1752.0150,1756.4740,1743.3300,1745.4070,647554100,6793402524.0000,sh.000001,d
2001-12-10,1743.6250,1748.9680,1730.8060,1748.6820,590359400,5843792243.0000,sh.000001,d
2001-12-11,1748.0210,1748.9750,1726.6920,1728.8780,577456400,5955297295.0000,sh.000001,d
2001-12-12,1724.8750,1728.8340,1714.1750,1715.1720,563790800,6305420540.0000,sh.000001,d
2001-12-13,1713.7800,1720.5500,1687.0870,1688.0130,604061500,6199525501.0000,sh.000001,d
2001-12-14,1683.7280,1692.9050,1673.3240,1675.5140,468558000,4867165656.0000,sh.000001,d
2001-12-17,1673.2420,1680.8380,1662.6750,1665.9380,361941600,3949567372.0000,sh.000001,d
2001-12-18,1666.5140,1687.7690,1660.4970,1687.2900,510812700,5427693651.0000,sh.000001,d
2001-12-19,1688.9170,1693.1810,1671.9360,1672.6980,461815900,5077227243.0000,sh.000001,d
2001-12-20,1669.4750,1669.4800,1628.4700,1631.5370,578025200,6230013193.0000,sh.000001,d
2001-12-21,1627.4390,1640.7930,1624.4960,1640.1420,371930200,4056996187.0000,sh.000001,d
2001-12-24,1639.5220,1640.1430,1601.2370,1606.1040,422865700,4674129347.0000,sh.000001,d
2001-12-25,1604.6670,1613.6020,1593.0260,1611.1700,450774400,4490369147.0000,sh.000001,d
2001-12-26,1610.6480,1634.3300,1605.1460,1633.6430,479393500,5077112201.0000,sh.000001,d
2001-12-27,1635.4610,1644.4090,1625.4550,1627.9230,556916600,5946204863.0000,sh.000001,d
2001-12-28,1626.9550,1639.8480,1619.5310,1639.4840,503671900,5508550185.0000,sh.000001,d
2001-12-31,1641.4280,1649.8000,1638.3160,1645.9710,516915700,5791001397.0000,sh.000001,d
2002-01-04,1643.4850,1643.5000,1608.8290,1611.3930,298586800,3211052868.0000,sh.000001,d
2002-01-07,1605.7410,1605.7410,1584.6560,1596.7600,299697100,3033084123.0000,sh.000001,d
2002-01-08,1594.8670,1607.7220,1582.4480,1583.4610,348254000,3752639861.0000,sh.000001,d
2002-01-09,1580.7110,1580.7200,1552.5580,1561.3490,447451700,4243771438.0000,sh.000001,d
2002-01-10,1556.7370,1580.0070,1523.6630,1576.4370,558604100,5529774860.0000,sh.000001,d
2002-01-11,1574.2600,1574.2700,1535.2800,1535.5900,54314580000,4516166000.0000,sh.000001,d
2002-01-14,1519.9320,1519.9320,1484.4640,1485.1080,592997700,5421762981.0000,sh.000001,d
2002-01-15,1475.3380,1491.7030,1458.0200,1459.6530,559817300,5112330789.0000,sh.000001,d
2002-01-16,1458.8430,1482.1780,1439.4000,1479.6190,637989900,5789750595.0000,sh.000001,d
2002-01-17,1476.3580,1476.3780,1416.3020,1419.5190,568212800,4993908485.0000,sh.000001,d
2002-01-18,1405.5500,1434.9660,1376.8880,1415.4380,776144500,6855958176.0000,sh.000001,d
2002-01-21,1406.9970,1412.2120,1362.6180,1366.9680,567697100,4781876643.0000,sh.000001,d
2002-01-22,1360.2940,1400.7600,1348.7890,1358.6910,705218800,5872238787.0000,sh.000001,d
2002-01-23,1355.8630,1445.6960,1346.1730,1444.9650,1051413500,8503139796.0000,sh.000001,d
2002-01-24,1435.3190,1478.5400,1400.3540,1456.4040,1367010200,11731684923.0000,sh.000001,d
2002-01-25,1449.8820,1464.9020,1442.9390,1451.4840,807897700,6884379849.0000,sh.000001,d
2002-01-28,1444.5010,1448.6030,1357.5500,1359.5490,1056280400,8673309241.0000,sh.000001,d
2002-01-29,1343.3580,1396.1080,1339.2000,1392.7750,730314400,5878101151.0000,sh.000001,d
2002-01-30,1392.9500,1408.0500,1381.0070,1396.6050,599350500,4721291132.0000,sh.000001,d
2002-01-31,1413.2240,1501.3300,1413.2220,1491.6650,1880069700,17119339480.0000,sh.000001,d
2002-02-01,1494.5770,1507.6390,1480.7700,1485.7700,1333752700,12498441289.0000,sh.000001,d
