date,open,high,low,close,volume,amount,code,frequency,log_close,log_return
2023-01-06,3155.0747,3170.7418,3151.8407,3157.6365,25738025500,338539843686.6,sh.000001,d,8.057579083694039,0.0007667849175656763
2023-01-09,3169.3737,3183.583,3165.4282,3176.0845,25811521800,342693770974.1,sh.000001,d,8.06340442780655,0.005825344112509763
2023-01-10,3178.022,3178.1569,3165.1446,3169.5072,23298417500,310357698608.4,sh.000001,d,8.061331397373321,-0.0020730304332283677
2023-01-11,3172.3759,3184.757,3160.8896,3161.8376,23774286900,309248892854.4,sh.000001,d,8.058908656551655,-0.0024227408216666324
2023-01-12,3167.273,3171.5905,3153.4038,3163.4509,21667130500,275371843343.4,sh.000001,d,8.059418767682548,0.0005101111308941843
2023-01-13,3170.3548,3195.3067,3167.5098,3195.3059,22022689700,288062499132.3,sh.000001,d,8.069438105577516,0.0100193378949676
2023-01-16,3198.5189,3251.3739,3197.3186,3227.5916,30674954900,413219640959.9,sh.000001,d,8.079491503417984,0.010053397840468407
2023-01-17,3229.4354,3231.2645,3211.7573,3224.2448,22659223000,302611778528.6,sh.000001,d,8.078454031265034,-0.0010374721529497527
2023-01-18,3227.5947,3234.8169,3220.3703,3224.406,21210973000,266068176682.4,sh.000001,d,8.078504026219028,4.999495399357519e-05
2023-01-19,3221.5179,3240.2794,3210.3825,3240.2794,22646503000,296815557255.9,sh.000001,d,8.083414839636289,0.004910813417261462
2023-01-20,3247.2031,3267.0579,3247.2031,3264.8138,27321918200,329028168424.9,sh.000001,d,8.090958010987833,0.007543171351543138
2023-01-30,3308.8694,3310.4903,3266.758,3269.318,35332582900,453177014110.3,sh.000001,d,8.092336679447945,0.001378668460112089
2023-01-31,3266.1442,3277.2524,3252.0145,3255.6692,30016295700,375260749568.7,sh.000001,d,8.088153124909503,-0.0041835545384412845
2023-02-01,3262.1961,3284.9224,3245.4113,3284.9213,33950941000,413395187748.5,sh.000001,d,8.097097973249689,0.008944848340184977
2023-02-02,3291.7828,3295.7636,3272.414,3285.6705,33341313300,428662803430.2,sh.000001,d,8.097326019680224,0.0002280464305351953
2023-02-03,3275.6578,3275.6578,3235.3533,3263.4059,29334281400,378648522965.3,sh.000001,d,8.090526683585715,-0.006799336094508707
2023-02-06,3244.7007,3250.3514,3226.2112,3238.6978,26705310700,349127264894.7,sh.000001,d,8.082926614417218,-0.0076000691684975155
2023-02-07,3245.2297,3250.033,3233.8334,3248.094,25094645000,321257641942.9,sh.000001,d,8.085823641749489,0.002897027332271015
2023-02-08,3251.5006,3257.114,3230.4393,3232.1063,23453048100,293332736125.8,sh.000001,d,8.080889308951612,-0.004934332797876887
2023-02-09,3227.7278,3270.3826,3225.7724,3270.3826,25475452900,351760831733.2,sh.000001,d,8.09266226010508,0.01177295115346724
2023-02-10,3266.4367,3269.9944,3247.2296,3260.6734,26062692600,341749872023.9,sh.000001,d,8.089689017446439,-0.002973242658639503
2023-02-13,3256.9881,3285.0913,3252.6327,3284.1599,29721318800,397011413405.7,sh.000001,d,8.096866160008164,0.0071771425617230995
2023-02-14,3288.9742,3293.7338,3279.1894,3293.2825,27097416800,355558052442.5,sh.000001,d,8.099640066732007,0.0027739067238445837
2023-02-15,3294.015,3296.1995,3274.5505,3280.4919,26993912300,357621816130.5,sh.000001,d,8.095748659646082,-0.003891407085926029
2023-02-16,3281.7352,3308.8279,3231.3421,3249.0295,38086354500,468382512227.4,sh.000001,d,8.086111615344716,-0.009637044301365555
2023-02-17,3244.7325,3262.4729,3223.2581,3224.0243,27845123700,355625842543.0,sh.000001,d,8.078385640818958,-0.00772597452575802
2023-02-20,3230.4728,3291.0388,3225.8427,3290.3383,32500773300,397720315305.1,sh.000001,d,8.09874566522083,0.020360024401872467
2023-02-21,3291.6312,3308.7908,3282.436,3306.5236,32440944900,390691271556.0,sh.000001,d,8.10365264454577,0.0049069793249402385
2023-02-22,3292.0489,3307.0343,3286.7207,3291.1477,25540398500,320515620001.2,sh.000001,d,8.098991627911955,-0.004661016633815282
2023-02-23,3293.5219,3307.4385,3275.3621,3287.477,26232430400,334364534378.3,sh.000001,d,8.097875680263828,-0.0011159476481274447
2023-02-24,3287.2553,3288.3922,3253.9748,3267.1597,23420630600,308004347731.0,sh.000001,d,8.09167629317341,-0.006199387090416579
2023-02-27,3256.9998,3276.5791,3251.7213,3258.0344,24285534400,324605090924.8,sh.000001,d,8.088879347731172,-0.0027969454422394026
2023-02-28,3265.742,3280.4154,3246.1446,3279.6053,25162503200,318030137286.4,sh.000001,d,8.095478358771455,0.006599011040282903
2023-03-01,3279.1364,3315.1604,3272.0351,3312.3478,31839870400,384387413830.3,sh.000001,d,8.105412522069063,0.009934163297608106
2023-03-02,3308.0113,3320.7441,3306.4554,3310.6536,32852001600,389390626878.8,sh.000001,d,8.104900911113656,-0.0005116109554058472
2023-03-03,3314.7727,3330.6046,3302.6231,3328.3927,34399691900,388860006704.9,sh.000001,d,8.110244793777866,0.005343882664208593
2023-03-06,3332.0235,3333.0619,3308.7255,3322.0259,34053044600,431616811145.0,sh.000001,d,8.108330086650975,-0.001914707126890267
2023-03-07,3320.211,3342.8585,3284.4099,3285.0988,38995795600,430081145229.3,sh.000001,d,8.097152006569935,-0.011178080081040419
2023-03-08,3271.8798,3283.2479,3263.6927,3283.2479,26044354700,312822175700.7,sh.000001,d,8.096588424854922,-0.0005635817150124949
2023-03-09,3285.9427,3289.06,3259.9999,3276.0937,26402185900,328825695492.5,sh.000001,d,8.094407046517533,-0.00218137833738838
2023-03-10,3255.5121,3262.147,3229.4959,3230.0766,28113541000,342198577588.1,sh.000001,d,8.08026113110578,-0.014145915411753262
2023-03-13,3228.1239,3268.6955,3228.1239,3268.6955,29492808700,364414206511.7,sh.000001,d,8.092146254634084,0.011885123528302802
2023-03-14,3261.9219,3262.0025,3216.9927,3245.3123,31990603300,409976276120.9,sh.000001,d,8.084966864877183,-0.007179389756900532
2023-03-15,3261.0284,3273.1232,3256.8566,3263.3148,30516879800,373276384409.5,sh.000001,d,8.090498767575763,0.005531902698580939
2023-03-16,3244.4699,3257.433,3224.7223,3226.8912,32738963200,392910208396.7,sh.000001,d,8.079274475958325,-0.011224291617438594
2023-03-17,3245.2604,3279.9228,3240.157,3250.546,34300102200,431983057736.5,sh.000001,d,8.086578261213363,0.007303785255038403
2023-03-20,3253.9302,3267.9931,3231.6459,3234.9103,39251739100,480292404943.9,sh.000001,d,8.081756478575302,-0.004821782638060381
2023-03-21,3240.8388,3255.9997,3237.8934,3255.6505,30181077900,388047055874.8,sh.000001,d,8.088147381066209,0.006390902490905876
2023-03-22,3263.4129,3279.3938,3255.7394,3265.7475,29084046200,382509081309.4,sh.000001,d,8.091243958845443,0.0030965777792336807
2023-03-23,3258.7791,3286.6491,3252.9917,3286.6491,30611839300,426564792579.1,sh.000001,d,8.0976238140867,0.006379855241259028
2023-03-24,3282.739,3282.739,3260.8444,3265.6537,32451333700,430761598863.2,sh.000001,d,8.091215236065404,-0.00640857802129782
2023-03-27,3261.8235,3261.8235,3229.7037,3251.3971,33786120600,453585768740.5,sh.000001,d,8.086840059876247,-0.004375176189157076
2023-03-28,3256.6023,3264.0978,3241.7368,3245.376,29568266000,396882943367.8,sh.000001,d,8.084986492995823,-0.001853566880424337
2023-03-29,3253.6212,3254.5564,3229.5848,3240.0568,29690050800,405542776865.4,sh.000001,d,8.083346139496909,-0.0016403534989135773
2023-03-30,3243.0683,3263.7379,3220.9846,3261.2485,29989829500,401634271105.2,sh.000001,d,8.089865376504493,0.006519237007584158
2023-03-31,3263.4061,3278.4231,3260.0396,3272.8602,28361374600,396689286254.3,sh.000001,d,8.093419560481708,0.0035541839772159404
2023-04-03,3277.34,3299.7321,3276.4158,3296.396,35767677500,513390565537.0,sh.000001,d,8.100585029443522,0.007165468961813389
2023-04-04,3297.183,3312.5615,3290.9925,3312.5578,38587161700,555811064015.5,sh.000001,d,8.105475919198849,0.004890889755326403
2023-04-06,3302.751,3314.5262,3296.055,3312.628,32715542400,506500167165.2,sh.000001,d,8.105497111057348,2.119185849938517e-05
2023-04-07,3312.4813,3328.8455,3308.061,3327.6457,28303224700,436372798925.8,sh.000001,d,8.110020335937257,0.004523224879909233
2023-04-10,3331.5051,3332.7152,3309.9171,3315.3578,34081984500,516434325402.1,sh.000001,d,8.10632083043054,-0.0036995055067172277
2023-04-11,3317.0771,3317.4484,3298.2498,3313.5705,32056605500,466895849254.6,sh.000001,d,8.105781587897683,-0.0005392425328571327
2023-04-12,3316.8623,3330.7079,3315.3991,3327.1816,34302531500,482066170134.8,sh.000001,d,8.109880858237888,0.0040992703402047935
2023-04-13,3321.2733,3334.4697,3309.2515,3318.3638,34786210600,477587943379.6,sh.000001,d,8.107227109103961,-0.0026537491339268626
2023-04-14,3326.3704,3340.0764,3316.8101,3338.1525,33829927500,478345417461.3,sh.000001,d,8.11317278921775,0.005945680113789111
2023-04-17,3337.0605,3385.6095,3336.3881,3385.6095,40280992600,523790271022.3,sh.000001,d,8.12728922822188,0.014116439004129419
2023-04-18,3379.2267,3396.1745,3375.7803,3393.3312,34839948600,474287388944.2,sh.000001,d,8.129567372752513,0.002278144530633798
2023-04-19,3391.3549,3394.959,3364.6419,3370.1283,34612344300,476496941017.2,sh.000001,d,8.122706093838334,-0.00686127891417873
2023-04-20,3367.0525,3371.3679,3344.016,3367.031,35035496500,499672394215.6,sh.000001,d,8.121786626127896,-0.0009194677104369623
2023-04-21,3363.9987,3367.6093,3301.2575,3301.2575,38739509800,530517857771.7,sh.000001,d,8.10205873547548,-0.019727890652418745
2023-04-24,3300.8125,3303.0908,3264.9349,3275.413,35425562600,473265986268.8,sh.000001,d,8.094199246988778,-0.007859488486700168
2023-04-25,3276.403,3288.5685,3229.4461,3264.8717,38089572900,494240131388.3,sh.000001,d,8.090975745379483,-0.0032235016092961974
2023-04-26,3255.2171,3277.9797,3239.9893,3264.1006,35791784200,480418149402.8,sh.000001,d,8.090739536687469,-0.00023620869201268667
2023-04-27,3256.2278,3299.301,3253.1117,3285.8844,34159053400,466175350420.4,sh.000001,d,8.097391118428794,0.006651581741324678
2023-04-28,3283.1224,3324.8808,3283.1224,3323.2746,40155478500,514904620687.7,sh.000001,d,8.108705901112547,0.011314782683753515
2023-05-04,3306.4827,3352.7463,3302.0275,3350.4587,48336491600,550494850346.7,sh.000001,d,8.116852540818822,0.008146639706275736
2023-05-05,3350.6538,3364.1417,3321.1872,3334.5028,43650449400,499294430532.3,sh.000001,d,8.11207886177811,-0.0047736790407118335
2023-05-08,3340.9904,3400.1766,3340.9904,3395.0036,53410365900,564661993453.0,sh.000001,d,8.13006010037515,0.01798123859703905
2023-05-09,3402.3938,3418.9534,3356.1183,3357.6707,57301330900,619108477501.3,sh.000001,d,8.119002768504863,-0.011057331870286726
2023-05-10,3347.7015,3349.7213,3305.2506,3319.1506,45173973100,489553667296.5,sh.000001,d,8.107464185803542,-0.011538582701322495
2023-05-11,3323.6583,3333.2496,3307.2887,3309.5512,35425827100,401313953404.3,sh.000001,d,8.104567870054206,-0.002896315749335858
2023-05-12,3304.4582,3319.1307,3271.4311,3272.3619,34731498300,387081199285.3,sh.000001,d,8.093267296740816,-0.011300573313390168
2023-05-15,3269.8781,3310.7367,3235.8679,3310.7367,38804588700,431706863269.3,sh.000001,d,8.104926011582362,0.011658714841546739
2023-05-16,3310.1607,3317.9012,3282.4918,3290.9874,32247941000,385386011202.3,sh.000001,d,8.098942920312492,-0.0059830912698698654
2023-05-17,3281.9664,3298.519,3269.8936,3284.232,28574405000,340482661497.5,sh.000001,d,8.096888113631241,-0.002054806681250694
2023-05-18,3288.4112,3313.8622,3284.1679,3297.3199,30996747200,368435070988.2,sh.000001,d,8.100865265965707,0.003977152334465654
2023-05-19,3288.8911,3302.3424,3268.2242,3283.5417,28540406400,359507956518.1,sh.000001,d,8.096677905413335,-0.004187360552371149
2023-05-22,3278.596,3308.5325,3276.5398,3296.4696,27388999800,342448401630.5,sh.000001,d,8.100607356608815,0.0039294511954790405
2023-05-23,3294.7877,3298.2257,3246.238,3246.238,27527908300,324667932872.9,sh.000001,d,8.085252066397157,-0.015355290211658056
2023-05-24,3237.7045,3237.7045,3204.3813,3204.7494,28872025700,342677325734.6,sh.000001,d,8.072389175970134,-0.012862890427022633
2023-05-25,3197.3644,3207.021,3168.5716,3201.2605,28358892500,347709231730.5,sh.000001,d,8.071299917477118,-0.0010892584930162197
2023-05-26,3198.8825,3220.7737,3179.8217,3212.5038,26170047900,333319265973.1,sh.000001,d,8.074805912082153,0.0035059946050348804
2023-05-29,3219.7553,3230.9706,3208.955,3221.4484,29738948700,377875996064.0,sh.000001,d,8.077586351067211,0.0027804389850579238
2023-05-30,3214.6728,3230.6317,3186.6256,3224.2133,30353246000,376622572865.1,sh.000001,d,8.078444261487666,0.000857910420456134
2023-05-31,3214.6551,3216.3597,3190.2736,3204.5644,29457333800,384999190215.7,sh.000001,d,8.072331447481305,-0.006112814006361419
2023-06-01,3196.1547,3225.093,3189.5174,3204.6345,31233075900,400981483177.6,sh.000001,d,8.072353322290029,2.1874808722975165e-05
2023-06-02,3212.4489,3233.9916,3211.737,3230.0686,29466709800,377507927729.1,sh.000001,d,8.080258654381264,0.00790533209123506
2023-06-05,3231.8108,3244.1801,3221.6254,3232.441,27806020300,357810090574.8,sh.000001,d,8.080992858352603,0.0007342039713398667
2023-06-06,3228.4068,3247.349,3189.2692,3195.3404,30828587200,387492228835.7,sh.000001,d,8.069448902607544,-0.011543955745059325
2023-06-07,3197.4677,3210.3295,3188.0053,3197.7587,25806340000,331083866651.7,sh.000001,d,8.070205437138767,0.0007565345312233537
2023-06-08,3194.8348,3225.5263,3180.5354,3213.5855,29353074100,353551633155.6,sh.000001,d,8.075142570961207,0.004937133822438672
2023-06-09,3213.033,3231.4055,3206.1027,3231.4055,31415550100,413341768412.7,sh.000001,d,8.080672460889929,0.0055298899287230885
2023-06-12,3225.3049,3239.4368,3210.7135,3228.8336,31378444400,403241619623.4,sh.000001,d,8.079876236448058,-0.0007962244418712876
2023-06-13,3223.8958,3235.0854,3215.4989,3233.6734,28062845400,377193491389.4,sh.000001,d,8.081374045550566,0.0014978091025087974
2023-06-14,3238.1189,3248.4609,3226.7743,3228.9887,30353726000,404009517761.0,sh.000001,d,8.079924271216692,-0.0014497743338749136
2023-06-15,3230.4512,3252.9751,3229.1452,3252.9751,31325575200,437522981548.2,sh.000001,d,8.087325271971261,0.007401000754569614
2023-06-16,3256.2989,3276.5522,3255.4988,3273.3341,32628184600,444375632395.7,sh.000001,d,8.09356434689626,0.006239074924998945
2023-06-19,3271.1635,3271.1635,3251.7789,3255.8057,32775304700,455226178218.8,sh.000001,d,8.088195050894665,-0.005369296001594603
2023-06-20,3252.5435,3252.8435,3237.7857,3240.3648,29826059600,433243981459.9,sh.000001,d,8.083441195040898,-0.004753855853768384
2023-06-21,3230.1142,3236.3626,3197.9011,3197.9011,29437737200,406234561359.8,sh.000001,d,8.070249967337208,-0.013191227703689917
2023-06-26,3177.2293,3181.0758,3144.2484,3150.6189,30812981100,398859657407.8,sh.000001,d,8.055354188711236,-0.014895778625971403
2023-06-27,3153.3132,3194.4086,3148.2657,3189.4427,28760432700,354487810600.4,sh.000001,d,8.067601478322327,0.012247289611091032
2023-06-28,3183.4865,3192.6589,3157.1229,3189.3758,27623194800,360118192478.4,sh.000001,d,8.067580502651047,-2.0975671279170954e-05
2023-06-29,3185.4242,3196.5025,3179.5251,3182.3812,25034007400,340636710911.3,sh.000001,d,8.065385000591057,-0.002195502059991055
2023-06-30,3178.9242,3212.9928,3177.9913,3202.0623,26537987300,359739563354.0,sh.000001,d,8.071550349957015,0.006165349365957647
2023-07-03,3209.1623,3246.8605,3209.1623,3243.975,31237139500,421353472356.4,sh.000001,d,8.084554708670467,0.013004358713451791
2023-07-04,3241.2305,3246.9576,3233.9895,3245.3492,27924872100,387115944059.6,sh.000001,d,8.08497823505879,0.0004235263883231034
2023-07-05,3240.0486,3241.8353,3218.6022,3222.9469,26401642600,351234984740.6,sh.000001,d,8.078051406346178,-0.006926828712611413
2023-07-06,3215.8633,3229.4799,3199.7164,3205.5748,24611903200,320808312589.1,sh.000001,d,8.07264669804821,-0.0054047082979678885
2023-07-07,3197.4716,3212.0472,3189.2114,3196.6092,25568846900,313607453159.0,sh.000001,d,8.069845901988348,-0.0028007960598619677
2023-07-10,3208.7349,3216.5348,3192.6579,3203.6958,23656036700,311462495601.4,sh.000001,d,8.072060359860576,0.0022144578722273446
2023-07-11,3211.1222,3221.6804,3200.3845,3221.3666,22760046700,309950254679.6,sh.000001,d,8.077560958439918,0.005500598579343248
2023-07-12,3220.3758,3224.3312,3193.4366,3196.1337,27142338600,365433182293.6,sh.000001,d,8.069697139553094,-0.007863818886823961
2023-07-13,3202.6992,3238.4675,3202.6992,3236.48,27662050800,373242517824.7,sh.000001,d,8.082241598451564,0.01254445889846909
2023-07-14,3240.9695,3248.3849,3233.9985,3237.7012,27332749400,368337829107.5,sh.000001,d,8.082618850794912,0.00037725234334900343
2023-07-17,3219.0162,3219.0162,3195.8862,3209.6298,25020837600,322074497062.9,sh.000001,d,8.073910882370576,-0.008707968424336441
2023-07-18,3206.786,3210.2482,3190.0049,3197.8201,23503025900,307331649309.9,sh.000001,d,8.070224637902896,-0.0036862444676800925
2023-07-19,3195.0085,3204.3612,3181.5611,3198.8358,21735586000,281206091159.0,sh.000001,d,8.070542210091995,0.0003175721890983652
2023-07-20,3201.9111,3209.0554,3165.6739,3169.522,23893289100,302376024110.2,sh.000001,d,8.061336066858043,-0.009206143233951839
2023-07-21,3163.421,3185.6357,3157.3335,3167.7452,22533136300,280673190404.2,sh.000001,d,8.060775320406778,-0.000560746451264582
2023-07-24,3157.4694,3178.7335,3151.1252,3164.1608,21659521100,260119088909.0,sh.000001,d,8.05964314934079,-0.0011321710659875917
2023-07-25,3201.4575,3231.7486,3201.4575,3231.5213,34861771400,410846601110.5,sh.000001,d,8.080708296047465,0.02106514670667521
2023-07-26,3228.0873,3229.8921,3212.8801,3223.0279,31720605100,328306929373.0,sh.000001,d,8.078076538309153,-0.002631757738313311
2023-07-27,3225.4763,3245.6028,3210.4699,3216.6709,32711886700,332145068268.0,sh.000001,d,8.076102221726233,-0.0019743165829202904
2023-07-28,3206.741,3280.2777,3200.9939,3275.9257,41106843400,436923617408.4,sh.000001,d,8.094355764618083,0.018253542891850435
2023-07-31,3287.2089,3322.1291,3281.0133,3291.0398,45903099400,511505348417.9,sh.000001,d,8.098958842458789,0.004603077840705447
2023-08-01,3288.7604,3305.3402,3279.5656,3290.9493,45989083300,441023318588.5,sh.000001,d,8.098931343172895,-2.7499285893863883e-05
2023-08-02,3281.8583,3290.8203,3252.3036,3261.6903,40534149900,388952703973.5,sh.000001,d,8.090000836920181,-0.008930506252713877
2023-08-03,3254.5651,3280.8636,3247.2719,3280.4626,38469131700,389530671967.1,sh.000001,d,8.095739728018831,0.005738891098650863
2023-08-04,3296.0944,3315.0492,3281.7343,3288.0842,47092769700,497188089389.3,sh.000001,d,8.098060364120691,0.0023206361018593075
2023-08-07,3276.7756,3276.7756,3258.5372,3268.8311,36034148400,393056934181.5,sh.000001,d,8.092187738212909,-0.005872625907780832
2023-08-08,3260.7218,3274.5186,3246.6745,3260.6196,31652073300,355750325340.5,sh.000001,d,8.089672517651076,-0.0025152205618329784
2023-08-09,3251.1521,3257.0816,3240.2888,3244.4867,27121853800,309778299573.6,sh.000001,d,8.084712434807946,-0.004960082843131196
2023-08-10,3242.2057,3257.0298,3234.1158,3254.5597,28741214200,307263291733.2,sh.000001,d,8.087812276675814,0.0030998418678684744
2023-08-11,3254.4751,3254.4751,3189.248,3189.248,33013775000,339187129840.7,sh.000001,d,8.067540431311516,-0.020271845364297457
2023-08-14,3159.7138,3180.5067,3141.6551,3178.4272,29984032700,322632054396.5,sh.000001,d,8.064141762228685,-0.003398669082831353
2023-08-15,3180.5579,3186.234,3147.3459,3176.1758,27325192200,300827985374.6,sh.000001,d,8.063433173479961,-0.0007085887487234418
2023-08-16,3164.7019,3176.626,3149.7226,3150.1277,28172829200,303611332638.4,sh.000001,d,8.055198270680508,-0.008234902799453783
2023-08-17,3137.3514,3167.4457,3123.2495,3163.7393,29469258600,320785474107.6,sh.000001,d,8.059509929791188,0.0043116591106810145
2023-08-18,3165.0998,3179.1159,3131.953,3131.953,29439035200,320449006936.7,sh.000001,d,8.049412050612402,-0.010097879178787982
2023-08-21,3125.9897,3134.9571,3092.9777,3092.9777,26575342300,293721061621.2,sh.000001,d,8.036889562830433,-0.01252248778196739
2023-08-22,3103.7807,3126.7838,3074.5307,3120.3338,30931633500,348637687606.8,sh.000001,d,8.045695262260296,0.008805699429861764
2023-08-23,3116.2661,3116.3765,3077.6056,3078.4021,27224412400,297986364377.0,sh.000001,d,8.032165942643712,-0.01352931961658328
2023-08-24,3085.9107,3106.1824,3072.9511,3082.2439,30002463700,332447831261.6,sh.000001,d,8.033413149672976,0.0012472070292633489
2023-08-25,3068.615,3085.047,3053.0373,3064.0747,29334768600,317757173399.7,sh.000001,d,8.027500910458858,-0.005912239214116617
2023-08-28,3219.0432,3219.0432,3089.1194,3098.6363,48560776400,517234120908.6,sh.000001,d,8.038717390461622,0.011216480002763474
2023-08-29,3091.9379,3145.761,3090.4377,3135.8867,39887578000,443979436975.1,sh.000001,d,8.050667251991106,0.011949861529484213
2023-08-30,3144.4067,3153.689,3126.9024,3137.1375,34751186700,414729469599.3,sh.000001,d,8.051066038916423,0.0003987869253163281
2023-08-31,3134.5529,3139.9801,3113.9459,3119.8764,31344824200,362507128776.7,sh.000001,d,8.045548664634202,-0.005517374282219715
2023-09-01,3126.0234,3143.8457,3123.1896,3133.2467,29231099200,334739632924.7,sh.000001,d,8.049825030271576,0.004276365637373881
2023-09-04,3145.9435,3177.0603,3143.3793,3177.0603,36639114000,404500273017.5,sh.000001,d,8.063711614259367,0.013886583987790243
2023-09-05,3169.7384,3169.7384,3150.0753,3154.3693,29406184900,342760613428.0,sh.000001,d,8.056543850078826,-0.007167764180540292
2023-09-06,3147.1363,3162.1547,3136.8998,3158.0769,26700223000,324001129693.0,sh.000001,d,8.057718545374081,0.0011746952952553563
2023-09-07,3152.2028,3152.2662,3120.8229,3122.3523,26926473300,317186963334.0,sh.000001,d,8.046341939039491,-0.011376606334589477
2023-09-08,3114.2296,3126.0412,3104.6743,3116.7191,22812506400,270006714934.3,sh.000001,d,8.04453615700252,-0.001805782036971442
2023-09-11,3119.6101,3155.1026,3113.8164,3142.779,29044291700,351883735976.6,sh.000001,d,8.05286271933967,0.008326562337149833
2023-09-12,3140.3409,3147.5141,3134.3176,3137.0593,23467205100,281897501760.6,sh.000001,d,8.051041111422913,-0.001821607916757607
2023-09-13,3137.7718,3143.7577,3106.9693,3123.0669,24970103800,282015557210.7,sh.000001,d,8.046570778763531,-0.004470332659381712
2023-09-14,3124.8482,3135.025,3111.8588,3126.5511,26399013800,281641855533.1,sh.000001,d,8.047685791028593,0.0011150122650627487
2023-09-15,3133.5883,3141.9642,3107.448,3117.7434,29202636500,326091455871.6,sh.000001,d,8.044864749887381,-0.002821041141212367
2023-09-18,3110.4404,3128.7009,3098.496,3125.9319,25944425700,299644725427.4,sh.000001,d,8.047487725715333,0.002622975827952182
2023-09-19,3123.9862,3131.1298,3113.5254,3124.9567,25365276100,274062664356.7,sh.000001,d,8.047175706074507,-0.0003120196408272697
2023-09-20,3118.6671,3122.1277,3108.1578,3108.5679,22812446200,243019998657.0,sh.000001,d,8.041917416803628,-0.005258289270879421
2023-09-21,3103.1754,3113.4939,3084.701,3084.701,22865910000,243536277536.6,sh.000001,d,8.034210011058917,-0.0077074057447107614
2023-09-22,3084.7567,3132.5578,3078.8007,3132.4316,28597835100,321443778943.2,sh.000001,d,8.04956485093725,0.015354839878333734
2023-09-25,3131.2079,3131.2079,3112.1505,3115.6071,25807188500,294635829637.9,sh.000001,d,8.044179307897991,-0.0053855430392581085
2023-09-26,3114.0214,3120.2889,3102.2726,3102.2726,22264431300,270006131018.9,sh.000001,d,8.039890218663249,-0.004289089234743728
2023-09-27,3104.0395,3125.447,3103.8441,3107.3156,24049583000,293421022407.0,sh.000001,d,8.04151448131845,0.0016242626552001942
2023-09-28,3117.7549,3121.8352,3105.9397,3110.4753,23632998100,288396222754.4,sh.000001,d,8.042530823078023,0.0010163417595740257
2023-10-09,3099.9998,3103.3597,3072.6418,3096.9224,26442220500,302662162123.8,sh.000001,d,8.038164123152987,-0.004366699925035755
2023-10-10,3104.3651,3109.9822,3073.1864,3075.2361,25532737900,293653291716.5,sh.000001,d,8.031136957780951,-0.007027165372034447
2023-10-11,3085.6989,3095.6594,3071.936,3078.9556,25991869200,326562386171.0,sh.000001,d,8.032345727554207,0.0012087697732546144
2023-10-12,3101.7051,3109.9898,3092.1771,3107.9007,27482799800,325865894368.3,sh.000001,d,8.041702761170182,0.009357033615975341
2023-10-13,3091.9972,3094.9153,3080.5481,3088.0991,25508523500,309538085325.0,sh.000001,d,8.035311002598643,-0.006391758571539928
2023-10-16,3091.0647,3091.1257,3063.6856,3073.813,26388236300,314394203029.7,sh.000001,d,8.030674089457,-0.004636913141642095
2023-10-17,3076.4283,3084.0725,3064.8897,3083.4964,25901958800,300026228452.2,sh.000001,d,8.033819426926406,0.003145337469406533
2023-10-18,3076.5796,3076.5796,3057.0588,3058.7098,26864715500,310306035777.2,sh.000001,d,8.025748472046896,-0.008070954879511151
2023-10-19,3043.1955,3043.1955,3004.7745,3005.3934,30403891000,355069176976.4,sh.000001,d,8.0081637535421,-0.017584718504796037
2023-10-20,2995.3575,3006.2746,2977.1731,2983.0585,26711359400,307388393327.2,sh.000001,d,8.000704395452187,-0.0074593580899115835
2023-10-23,2969.7858,2973.6611,2923.5113,2939.2913,27890412800,304028962456.0,sh.000001,d,7.985923776852672,-0.014780618599516512
2023-10-24,2944.3105,2964.7605,2929.0883,2962.2437,31098538900,339902176878.0,sh.000001,d,7.993702266932836,0.007778490080164208
2023-10-25,2986.4066,2993.2951,2972.4177,2974.1135,33239200400,362846635549.2,sh.000001,d,7.99770129038064,0.003999023447803674
2023-10-26,2960.1038,2990.3277,2956.006,2988.2992,29181451100,332258828044.6,sh.000001,d,8.002459675108454,0.004758384727815891
2023-10-27,2978.4026,3029.2101,2974.8802,3017.7842,32180371700,385692318100.0,sh.000001,d,8.01227813246375,0.009818457355295684
2023-10-30,3009.6104,3028.2641,3002.3477,3021.5534,36060423800,439587974769.6,sh.000001,d,8.013526348986497,0.001248216522746303
2023-10-31,3019.646,3023.0014,3006.6088,3018.7706,31985996700,386277226427.2,sh.000001,d,8.012604941394162,-0.0009214075923348901
2023-11-01,3038.1821,3038.3303,3013.933,3023.0765,28011044500,347121456482.9,sh.000001,d,8.014030300446697,0.0014253590525342631
2023-11-02,3028.6647,3038.6422,3009.121,3009.4058,26879458100,311936400777.8,sh.000001,d,8.009497929617398,-0.0045323708292988735
2023-11-03,3012.4654,3040.9807,3012.4654,3030.7977,26848634700,329300477501.0,sh.000001,d,8.016581131181386,0.007083201563988283
2023-11-06,3047.1301,3058.9891,3037.6941,3058.4105,37294963000,447638159948.7,sh.000001,d,8.025650615543979,0.009069484362592996
2023-11-07,3052.9202,3064.5771,3042.4689,3057.2697,32685345500,401065573919.0,sh.000001,d,8.025277541748121,-0.0003730737958573837
2023-11-08,3051.1531,3062.991,3037.2888,3052.3726,33567783400,415289260078.3,sh.000001,d,8.02367446883214,-0.0016030729159810303
2023-11-09,3047.6532,3063.4674,3045.8336,3053.2792,31562176400,388556747091.5,sh.000001,d,8.023971439585258,0.000296970753118433
